P3a_base_offer,P3a_base_offer_s
1.5173147480096667,0.31743900069694797
-6.761196423415095,-1.41451695436298
-7.480751598395873,-1.5650558428776
2.4356947456027975,0.509574237686137
6.104274258599099,1.2770815832190512
-1.0814398906545506,-0.22624916725650263
0.7598586011033815,0.1589708103224088
4.815835116353249,1.0075258866769454
2.906662566482814,0.608105906620801
-5.623966601161389,-1.176595917338509
-6.068616469411387,-1.2696215799589117
-1.4883477144559016,-0.3113787774001508
-0.04074885409739279,-0.008525110258889865
-6.647901483815577,-1.3908144019046533
-9.681922178644067,-2.025565035366551
0.16801736898642652,0.03515108897527293
2.234561523249787,0.46749494649461026
-1.3705650703846994,-0.28673734760949504
-3.066817483541866,-0.6416120838293311
4.586186598787705,0.9594808808380665
0.9311192006713505,0.1948004189497085
3.2934961617230956,0.6890357664736496
1.3017492880630825,0.272340326028437
7.670367004188399,1.6047254796556525
-8.063435838032618,-1.6869598202789788
-10.13785445272612,-2.1209511018764458
-9.40367225949963,-1.967352079621489
4.362619156416298,0.9127081030819382
-4.942728909055392,-1.0340734693738463
-12.77509370525678,-2.672690676028904
-1.8945125414762234,-0.39635294441243785
6.516739360334145,1.363373837274374
-0.3801602256851685,-0.07953371724918953
-1.1402710651689105,-0.2385572986261894
-3.192462633986207,-0.6678984367773848
-12.931734432387165,-2.7054616458978376
-5.029592372099351,-1.0522462650590663
-2.097390792378121,-0.43879731484640455
-12.16704622476465,-2.545480428559215
5.1162045349770535,1.0703664859744462
-4.233155349658595,-0.885622845064446
-1.8115793803934421,-0.37900241129906076
3.930127989879499,0.8222261751261281
-8.934992598238297,-1.8692991189467578
2.25968931728767,0.47275195848870555
-0.3593881196295842,-0.07518796328001129
-6.98268208105324,-1.460854199764164
-0.27823662590235476,-0.05821017465202371
-11.02554855345024,-2.306666510382213
3.621295151569777,0.7576149349704265
-1.7834805179677078,-0.3731238189892935
5.736512391685715,1.2001417395375973
5.876185044208541,1.2293628008234627
-5.277322103806461,-1.104074060563712
-3.647875861412742,-0.7631759129952131
-1.2847451341286713,-0.26878286925177475
-5.101050932359779,-1.0671961849686091
2.14005724683986,0.4477236082772056
7.823102576336823,1.6366794479784883
-7.933440618641261,-1.6597633848702393
-6.611302016769898,-1.3831573892378608
-7.699629970157726,-1.6108476152817097
-2.931036896242036,-0.6132052855674399
-1.5921556133166368,-0.33309653617236806
1.4624210575781764,0.30595463447827276
-1.284556618888552,-0.26874342978180443
6.865862105104865,1.4364141707753615
1.3376920945228388,0.2798599580492787
-0.9640397098412116,-0.20168775300285965
-6.3373140814652045,-1.3258360875763364
-7.8066629097486535,-1.6332400881881843
-2.7178826787912596,-0.5686110694559365
-9.973925795447496,-2.0866554165412974
6.698567486036465,1.4014142890641272
-2.321387622447477,-0.48565992525058904
-2.0318250784997103,-0.4250802434735425
-3.311662455420527,-0.6928363557220204
2.7404613902461197,0.5733347852246373
-1.3589179854343334,-0.2843006488213718
6.8911823113935275,1.441711437537091
0.681989683881402,0.14267977294817705
3.9695510159837757,0.8304739075279959
8.836335342467969,1.848658931586609
-8.538067468907684,-1.7862579987233524
5.2618719017992,1.1008417076902002
-5.406915823060295,-1.1311864977099935
-1.8253967812409004,-0.38189316413923446
7.887589087333116,1.6501707381909825
-6.5997519133922955,-1.3807409800657084
0.08112728358039425,0.016972723597921686
-4.274719537282363,-0.8943185321006238
-0.10271511186121234,-0.021489135664481622
4.124476728328607,0.8628860773652146
-0.11202728716449598,-0.023437345570479533
-2.083756055308299,-0.43594477728563313
-1.7279335432035927,-0.36150277847414064
10.955992899109196,2.292114699404427
NA,NA
10.71981420993391,2.2427035095533676
4.010380011676914,0.8390157842937039
-8.694009665544662,-1.818882828299328
5.605214040053025,1.1726726744737335
11.859994794522516,2.4812418786429977
4.269464479843931,0.8932191160539209
4.983282089589888,1.042557642562593
-7.613758786105447,-1.5928824153190944
0.48471892771621544,0.10140855233561026
6.326879552201264,1.3236530688278314
-0.016535294379831995,-0.003459366180318896
3.826512045774919,0.8005485754086177
-5.098581841657094,-1.0666796239279164
-8.474242450466587,-1.7729051000581395
10.335465084055645,2.1622934281265676
1.3426986536073189,0.2809073854962157
-0.734167437776923,-0.15359593525196552
-1.722828874486602,-0.3604348254086767
-7.7742822815477846,-1.6264657031955474
1.099278774860108,0.22998125882365364
-9.908426033674688,-2.072952143077224
2.227863766764187,0.4660937018757932
-0.7754232223593217,-0.16222710096625395
3.286745816287391,0.687623519665741
2.4085271293732027,0.5038904723641737
-6.053456892664027,-1.2664500290990899
8.59425755692232,1.7980135856322896
7.471425607918452,1.5631047426846143
1.9537471111051528,0.4087454704947068
-6.016524533617518,-1.2587233717496615
-4.034754808103251,-0.8441152608722566
-8.582927421732004,-1.7956431962339836
-10.277630021370326,-2.1501936943513864
2.05110711559705,0.42911425856211266
6.193397502370385,1.2957271499867495
9.19878868713147,1.9244881737924033
1.22544671981285,0.2563769861559835
-0.8812994132666953,-0.18437756927437707
-0.785693063136811,-0.1643756650647703
-4.924357719181312,-1.030230013582692
2.819759074822068,0.589924736506921
-3.1948810570508552,-0.6684043975886874
-5.666631446178589,-1.1855218740557396
-1.8643887517021762,-0.3900507149405224
1.9941353079086792,0.4171951272650511
-5.599364833547217,-1.1714489558810621
6.191778371027257,1.2953884098300128
0.1953356834832165,0.04086638203886524
-1.2352809172620376,-0.2584344088594941
-12.171459742188453,-2.5464037851418944
NA,NA
-1.8582070557126362,-0.3887574358762373
NA,NA
-1.111711563364499,-0.23258233547165127
6.9855433364916175,1.4614528059981629
-3.9311765992838064,-0.8224455557931
-4.806688692114419,-1.0056123537239883
8.309529768419969,1.7384453880836934
5.730056221973565,1.1987910375395818
-0.02562274708464317,-0.005360561637148172
6.744751363305582,1.4110764661884516
-1.9138825877062562,-0.40040537198343523
-2.9471277585853306,-0.6165716716579382
1.6883276753846763,0.35321679356648444
-6.070350188480483,-1.2699842931332912
-7.318199502087922,-1.5310481492986134
8.5951681732448435,1.7982040966227215
-1.7143077311685515,-0.35865210812920284
1.072701178724981,0.22442093222093082
-2.2741813238492856,-0.4757838462938213
-3.3786594513524326,-0.7068528671058444
1.7440322792846645,0.36487081183753
6.324827550193295,1.323223767347903
-6.08471046366108,-1.2729886212788135
8.149240179396648,1.7049110360130817
4.628081392140852,0.9682457342436457
8.26101663418942,1.7282959046815034
2.453918003106697,0.5133867443918612
-2.537857056947218,-0.5309477213780366
-11.034484394768045,-2.308535987062665
1.8400584257590686,0.3849605420781402
-5.707705523738017,-1.194115024654267
NA,NA
-0.45743864082110425,-0.09570121506622062
6.058542208368114,1.2675139333005427
0.05031632242827769,0.010526730285413493
3.756030243692092,0.7858030040959804
3.890665203768553,0.8139701244918028
-3.4454457288525173,-0.7208252938668086
4.032847575369395,0.8437162467231317
9.072312870376432,1.8980280362792643
-1.0783454643769397,-0.2256017791080755
8.16751951282844,1.7087352744221567
5.998899437313279,1.2550360069722848
0.4509461928738488,0.09434292326080768
6.800679472487213,1.4227772442325424
8.747766968030483,1.8301294496108567
-5.396199135598209,-1.128944448350618
5.405783239733428,1.1309495487711143
3.1006235814924974,0.648684692834805
-1.7013726115123267,-0.35594593825709575
8.377192475580507,1.7526011736078677
5.494080572499273,1.1494223258360987
11.882739820194741,2.4860003891825473
-5.246412964591549,-1.0976075273163057
10.39410572079269,2.1745616968891683
9.778002369597347,2.045666072308945
4.148562740727794,0.8679251371363014
7.771967167655626,1.625981355803953
-9.431913227496876,-1.973260401986061
-6.407543883816236,-1.3405289377622975
-7.132333683153201,-1.4921629674971761
-11.512527901128761,-2.408547967535318
-5.8229622687352824,-1.2182280084656403
1.497363968346682,0.31326507727885006
1.5738445456657142,0.3292656586142162
-12.513816475079706,-2.6180285942419363
3.2070123387210896,0.6709423956774978
11.616395451992025,2.4302782061651897
-0.9222211524595818,-0.1929388490043809
NA,NA
12.385122711136937,2.5911044376847623
-2.8784103940546304,-0.6021952401655486
7.261210951329105,1.519125515166324
9.773909190822806,2.0448097341091294
NA,NA
-2.20020621946185,-0.46030743756319825
9.225902321183433,1.930160645446691
-9.148010689309901,-1.913864855916521
-7.359519128588339,-1.5396926714471453
16.706013999430255,3.495082609962595
NA,NA
9.716054110121396,2.0327058123439268
-8.55695267352793,-1.7902089920755702
-4.7491420919779275,-0.993572969499458
-9.924951982210235,-2.076409554003714
-0.2846314303701123,-0.05954803836326762
-0.9597745224492005,-0.2007954287008114
-5.63760588546594,-1.179449406231
2.478663327402125,0.5185637394922954
NA,NA
-3.492036804334364,-0.7305726613538471
3.4843511874684032,0.7289647454347075
6.969124058580233,1.4580177117441906
-6.549141504476881,-1.3701527236396458
0.38849584065377724,0.08127761994920654
9.410956179424085,1.968875956104604
-4.805818010452333,-1.0054301975055107
5.366333600496874,1.12269624860809
10.051615889776084,2.1029090421915253
0.6906512034053189,0.1444918584800655
-6.582142658546153,-1.3770569294962995
-10.542411045005752,-2.205588808421555
-4.8200985525093145,-1.0084178446010954
4.22224668747642,0.883340632473688
3.2097341648985944,0.6715118317704319
-2.4429051915711413,-0.5110827426062748
13.537699198364798,2.83223616649208
-3.467820021799869,-0.7255062430263847
-3.740293251012141,-0.782510651446768
8.51162977362569,1.7807269409240034
5.229814211329423,1.0941348848370465
NA,NA
1.5046637896172455,0.3147922804991665
1.7417045665894533,0.3643838286372107
-6.58337305652909,-1.377314342341377
0.5745097694194152,0.12019378796281975
9.424036734491173,1.971612552670679
NA,NA
15.916957660553356,3.330003310472995
NA,NA
13.187806303567356,2.759034709100885
NA,NA
5.148171257546896,1.0770542773383924
-0.3500956411059531,-0.07324387415782442
-3.3942647684444416,-0.7101176717679913
2.0564201255975707,0.43022579892476354
2.2201235132084953,0.4644743553578194
1.2455783227562076,0.2605887398011319
1.6323401597214655,0.3415035870304328
-5.752119112751033,-1.2034068379264642
0.982446291519122,0.20553861315020028
2.7334995097201316,0.5718782829399004
-4.1016727086653315,-0.8581152246312783
-6.787042468373871,-1.4199242323812322
-0.6909909296266333,-0.14456293295709544
3.155426181573421,0.6601500019462485
0.7580092645602096,0.15858390869571143
-0.44461283876664104,-0.09301791564357523
-2.9051063594387636,-0.6077803309222922
-2.6716569364730582,-0.5589401337010361
4.046459381332,0.8465639868430496
3.889590821084825,0.8137453517701668
2.695908609783898,0.564013851564202
-2.3154916657009745,-0.4844264259913106
-4.30859359164981,-0.9014053583389252
-11.031556756604049,-2.3079234928294152
-4.944777490263805,-1.0345020551847324
4.582848760642939,0.9587825682390803
7.261361284462942,1.5191569665180225
-0.018422195346405386,-0.0038541266992085117
-0.6758695464995171,-0.1413993726243932
0.9332225642363645,0.19524046583454652
-9.34458595306923,-1.9549905718375942
-4.999723785219507,-1.0459974268507743
-5.24246145385214,-1.0967808276338524
0.48100289246584815,0.10063111672577481
5.8538309209048744,1.224686071376075
-3.89348586966801,-0.8145602389460374
-1.2287128375750034,-0.25706029405893277
-2.892956007775954,-0.6052383431804488
-2.5618923286881508,-0.5359761656430972
-5.935986978384769,-1.2418740258343235
0.49288727290204004,0.10311746034994097
-0.7297257575403071,-0.15266668669784964
-1.7956953037803114,-0.37567928706680764
1.0395727998804714,0.2174901095363786
0.5813260919791516,0.12161983791364842
-4.634500107271597,-0.9695886003296273
2.3943713967634057,0.5009289367831866
-2.321730792451676,-0.4857317202050274
-0.7562991685534103,-0.15822613772682953
-2.268215697538108,-0.47453577139226527
-0.39017201694349435,-0.08162829453870597
-3.327306855963543,-0.6961093370737089
-3.603299744940466,-0.7538500971837795
-4.1311970201057076,-0.8642920366158665
-4.619182839586089,-0.9663840587841942
-2.3554301424904005,-0.4927819963685339
NA,NA
-2.059453053633786,-0.43086032096197746
0.8145417846077018,0.17041113616733275
-0.7268869108406621,-0.1520727686194488
-10.05099393642611,-2.1027789226826
-6.799651069090598,-1.4225620908855108
0.9237699455416035,0.19326287362016234
-9.162438796445624,-1.9168833752561112
-3.5494854614764657,-0.7425915548223855
1.3523459202568566,0.28292570021219887
-0.3530258421144554,-0.07385690456644617
0.9854488790697525,0.20616678762278584
-0.03616514445696443,-0.007566147585093146
-1.817835586851256,-0.3803112787761134
1.967470798480014,0.41161661744155337
1.9225146413201262,0.4022112929215555
3.4342359492793264,0.7184800841926692
-8.923554329398192,-1.866906106794817
-6.464071158520205,-1.3523550678501306
2.86221991279059,0.5988080126967579
-2.2138999194786364,-0.46317231082359095
2.5395827462938096,0.5313087546457973
-1.6135806715434107,-0.33757889494618376
-0.4592775128629162,-0.096085927403676
1.4394015353110932,0.30113869621986633
15.83046715647655,3.311908541922217
-2.5600655654802296,-0.5355939866074073
-0.44992663775260255,-0.09412962107069293
1.6998419102343418,0.3556256986465032
0.5742899271918254,0.12014779454113275
NA,NA
0.8056488231587637,0.16855063042896146
6.099173175292607,1.2760143802610566
NA,NA
-10.846752365622669,-2.2692603734769605
4.990297559088407,1.044025356252156
-11.974144932755475,-2.5051233480992336
10.30666339722255,2.1562677971896265
2.8713442061262,0.6007169156203742
-13.689149085928996,-2.8639211554023296
4.2471495369987355,0.8885505835911077
-3.3684541717443306,-0.7047178099169004
-5.224168712511244,-1.092953784142132
-0.5649571651717029,-0.11819527766663702
-8.375428675741164,-1.7522321672041765
8.3519800301724,1.747326451612333
4.144704555554522,0.8671179621928603
0.5283563155965466,0.11053797575941078
-8.633987538777292,-1.806325536566856
-5.114476493514246,-1.0700049606179993
2.804478642232716,0.5867279012703666
-1.2105510993399526,-0.2532606578635972
2.6354636259739186,0.5513680934688877
-10.377236524468495,-2.171032474734874
8.441087655685841,1.7659687508680206
0.9619878113383634,0.20125847317734546
-11.516948036480073,-2.409472708661512
-2.8711557696511343,-0.6006774926289229
-1.1907560584533752,-0.24911931671731685
-8.296716313444906,-1.7357646718064048
-4.1903029902589815,-0.8766576582677291
-4.711624668267452,-0.9857239101615719
-2.844917099632116,-0.5951880731123856
2.1608527180449,0.4520742504936668
-2.70021994639602,-0.5649158307927145
9.020240326755577,1.8871338851267525
-0.792898072367534,-0.1658830325593611
-1.988109680924875,-0.4159344995602058
7.774339900310151,1.6264777576769074
-5.824870398595102,-1.2186272103034235
11.648720638275975,2.437040992096573
NA,NA
-5.789482673215939,-1.2112237073742949
1.9833470564261855,0.4149381059223386
-5.06207816525052,-1.059042651720622
-5.301684935026699,-1.1091710338890193
0.4840207989845012,0.10126249609563508
0.36263246638286445,0.07586671644749128
0.5059228827555975,0.10584465388102382
-9.028093748587287,-1.8887769076977647
-3.982763191146983,-0.8332380404716341
-3.272312098062183,-0.6846038264242685
10.310891589998372,2.1571523818094436
4.558613850088246,0.9537123573296081
NA,NA
-9.237821574338401,-1.9326542848287178
-2.6468359557275347,-0.5537473104357824
-8.796214813490709,-1.8402652738813239
10.141362365484238,2.121684995962646
-0.9763005464417962,-0.20425285541374938
3.8074388112805577,0.7965582441303574
-12.219771032556892,-2.556511040579208
12.044636362236407,2.5198709335698677
3.5738082533578077,0.7476801514758492
-8.222253482242426,-1.7201862252402016
-2.3388100019154243,-0.4893048794272507
-9.77438652281546,-2.0449095972330773
6.795803253655839,1.4217570854058774
-6.18076998539269,-1.2930853339917878
-1.2299700601427404,-0.257323318903369
-1.9708519706745737,-0.4123239960022859
-3.23818570755836,-0.6774642086797382
-2.162453520438737,-0.45240915603180876
